 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
28,ori_TxRed:0449-0449-0123:initial_folder_990_0448,288,521.208,123.962,448.453,449,0,29,449.373
29,ori_TxRed:0448-0448-0124:initial_folder_990_0447,244,524.025,123.809,447.317,448,0,30,449.113
30,ori_TxRed:0447-0448-0125:initial_folder_990_0446,288,525.674,124.681,447.021,447,0,31,449.188
31,ori_TxRed:0446-0439-0126:initial_folder_990_0445,449,527.546,126.043,439.085,446,0,32,450.107
32,ori_TxRed:0445-0441-0126:initial_folder_990_0444,411,529.601,125.885,440.244,445,0,33,449.856
33,ori_TxRed:0444-0441-0125:initial_folder_990_0443,426,531.117,125.777,441.050,444,0,34,450.433
34,ori_TxRed:0443-0442-0125:initial_folder_990_0442,415,530.104,125.453,440.859,443,0,35,449.891
35,ori_TxRed:0442-0443-0126:initial_folder_990_0441,387,535.243,125.668,442.723,442,0,36,450.645
36,ori_TxRed:0441-0444-0125:initial_folder_990_0440,389,532.650,125.228,443.490,441,0,37,449.905
37,ori_TxRed:0440-0445-0125:initial_folder_990_0439,367,533.913,124.977,443.995,440,0,38,449.772
38,ori_TxRed:0439-0446-0124:initial_folder_990_0438,351,533.028,124.884,445.207,439,0,39,449.894
39,ori_TxRed:0438-0446-0125:initial_folder_990_0437,345,533.939,125.198,445.787,438,0,40,449.602
40,ori_TxRed:0437-0445-0124:initial_folder_990_0436,341,534.589,124.707,445.699,437,0,41,449.831
41,ori_TxRed:0436-0446-0125:initial_folder_990_0435,330,534.530,125.008,446.088,436,0,42,450.216
42,ori_TxRed:0435-0446-0125:initial_folder_990_0434,338,532.692,125.022,446.258,435,0,43,449.501
43,ori_TxRed:0434-0447-0124:initial_folder_990_0433,331,535.644,124.793,447.354,434,0,44,450.120
44,ori_TxRed:0433-0447-0125:initial_folder_990_0432,307,532.365,125.160,447.051,433,0,45,450.672
45,ori_TxRed:0432-0448-0124:initial_folder_990_0431,314,532.729,124.911,447.455,432,0,46,450.421
46,ori_TxRed:0431-0448-0125:initial_folder_990_0430,300,535.133,124.969,447.738,431,0,47,450.704
47,ori_TxRed:0430-0448-0121:initial_folder_990_0429,315,531.203,121.833,447.421,430,0,48,450.567
48,ori_TxRed:0429-0433-0124:initial_folder_990_0428,620,542.618,123.909,432.883,429,0,49,450.363
49,ori_TxRed:0428-0434-0124:initial_folder_990_0427,605,547.759,124.117,433.808,428,0,50,450.543
50,ori_TxRed:0427-0435-0124:initial_folder_990_0426,587,548.327,123.950,435.550,427,0,51,450.282
51,ori_TxRed:0426-0436-0125:initial_folder_990_0425,588,548.684,124.321,435.757,426,0,52,450.143
52,ori_TxRed:0425-0438-0124:initial_folder_990_0424,562,549.959,124.112,437.132,425,0,53,450.778
53,ori_TxRed:0424-0439-0124:initial_folder_990_0423,547,550.848,123.894,438.541,424,0,54,450.221
54,ori_TxRed:0423-0439-0124:initial_folder_990_0422,526,551.878,124.182,439.311,423,0,55,449.939
55,ori_TxRed:0422-0440-0124:initial_folder_990_0421,524,551.345,124.092,439.788,422,0,56,450.039
56,ori_TxRed:0421-0440-0124:initial_folder_990_0420,511,550.849,124.115,440.000,421,0,57,450.110
57,ori_TxRed:0420-0440-0124:initial_folder_990_0419,519,548.559,124.108,440.493,420,0,58,450.118
58,ori_TxRed:0419-0440-0123:initial_folder_990_0418,516,546.525,123.844,440.438,419,0,59,451.516
59,ori_TxRed:0418-0441-0124:initial_folder_990_0417,494,545.338,124.261,440.989,418,0,60,451.296
60,ori_TxRed:0417-0442-0124:initial_folder_990_0416,478,540.615,124.358,442.011,417,0,61,450.681
61,ori_TxRed:0416-0443-0124:initial_folder_990_0415,477,542.283,124.208,443.031,416,0,62,450.248
62,ori_TxRed:0415-0443-0124:initial_folder_990_0414,458,538.522,124.481,443.601,415,0,63,450.538
63,ori_TxRed:0414-0444-0124:initial_folder_990_0413,442,537.351,124.296,444.363,414,0,64,450.805
64,ori_TxRed:0413-0444-0125:initial_folder_990_0412,426,535.810,124.577,444.280,413,0,65,449.635
65,ori_TxRed:0412-0445-0124:initial_folder_990_0411,420,534.102,124.412,445.329,412,0,66,450.382
66,ori_TxRed:0411-0445-0124:initial_folder_990_0410,407,533.678,124.397,445.233,411,0,67,449.953
67,ori_TxRed:0410-0445-0124:initial_folder_990_0409,393,531.201,124.354,446.006,410,0,68,450.488
68,ori_TxRed:0409-0446-0124:initial_folder_990_0408,386,530.420,124.160,446.223,409,0,69,450.185
69,ori_TxRed:0408-0446-0124:initial_folder_990_0407,381,525.892,124.247,446.081,408,0,70,449.874
70,ori_TxRed:0407-0446-0124:initial_folder_990_0406,364,522.934,124.069,446.597,407,0,71,450.952
71,ori_TxRed:0406-0446-0124:initial_folder_990_0405,347,526.700,124.293,446.526,406,0,72,449.828
72,ori_TxRed:0405-0446-0124:initial_folder_990_0404,348,521.951,124.075,446.616,405,0,73,450.155
73,ori_TxRed:0404-0447-0124:initial_folder_990_0403,335,518.657,124.024,447.518,404,0,74,449.820
74,ori_TxRed:0403-0447-0124:initial_folder_990_0402,331,519.272,123.862,447.738,403,0,75,449.432
75,ori_TxRed:0402-0447-0124:initial_folder_990_0401,343,519.181,123.808,446.792,402,0,76,450.000
76,ori_TxRed:0401-0446-0124:initial_folder_990_0400,334,515.299,123.904,446.714,401,0,77,449.656
77,ori_TxRed:0400-0448-0124:initial_folder_990_0399,321,516.396,123.942,447.631,400,0,78,449.791
78,ori_TxRed:0399-0449-0125:initial_folder_990_0398,297,520.003,124.410,448.650,399,0,79,450.257
79,ori_TxRed:0398-0449-0123:initial_folder_990_0397,300,520.560,123.530,449.318,398,0,80,449.832
80,ori_TxRed:0397-0448-0123:initial_folder_990_0396,305,521.020,123.323,448.112,397,0,81,449.584
81,ori_TxRed:0396-0449-0124:initial_folder_990_0395,283,519.855,124.094,447.587,396,0,82,451.601
82,ori_TxRed:0395-0413-0125:initial_folder_990_0394,484,533.535,125.698,412.892,395,0,83,458.226
83,ori_TxRed:0394-0418-0126:initial_folder_990_0393,469,527.904,126.050,418.903,394,0,84,455.073
84,ori_TxRed:0393-0426-0125:initial_folder_990_0392,471,520.163,126.076,426.666,393,0,85,451.561
85,ori_TxRed:0392-0428-0081:initial_folder_990_0391,535,644.811,82.360,429.737,392,0,86,607.145
86,ori_TxRed:0391-0439-0125:initial_folder_990_0390,486,509.276,125.267,438.520,391,0,87,449.636
87,ori_TxRed:0390-0438-0129:initial_folder_990_0389,349,516.825,129.538,436.746,390,0,88,448.599
88,ori_TxRed:0389-0435-0128:initial_folder_990_0388,291,517.890,129.158,433.598,389,0,89,449.120
89,ori_TxRed:0388-0436-0128:initial_folder_990_0387,272,518.551,129.124,433.902,388,0,90,448.778
90,ori_TxRed:0387-0437-0128:initial_folder_990_0386,273,518.971,128.952,434.955,387,0,91,449.077
91,ori_TxRed:0386-0437-0129:initial_folder_990_0385,263,521.962,128.958,437.002,386,0,92,449.692
92,ori_TxRed:0385-0438-0128:initial_folder_990_0384,258,522.589,129.167,436.750,385,0,93,449.020
93,ori_TxRed:0384-0437-0128:initial_folder_990_0383,250,520.988,129.213,436.404,384,0,94,449.291
94,ori_TxRed:0383-0437-0128:initial_folder_990_0382,237,523.017,129.015,435.997,383,0,95,449.167
95,ori_TxRed:0382-0435-0128:initial_folder_990_0381,253,526.960,128.848,433.967,382,0,96,449.434
96,ori_TxRed:0381-0436-0128:initial_folder_990_0380,247,523.053,128.828,434.572,381,0,97,449.343
97,ori_TxRed:0380-0436-0128:initial_folder_990_0379,240,525.704,128.906,435.108,380,0,98,449.502
98,ori_TxRed:0379-0436-0129:initial_folder_990_0378,215,522.442,129.287,435.622,379,0,99,449.192
99,ori_TxRed:0378-0435-0127:initial_folder_990_0377,228,530.289,128.633,433.662,378,0,100,449.333
100,ori_TxRed:0377-0435-0128:initial_folder_990_0376,219,526.434,128.720,434.722,377,0,101,449.390
101,ori_TxRed:0376-0437-0128:initial_folder_990_0375,209,527.847,128.834,436.380,376,0,102,449.357
102,ori_TxRed:0375-0438-0128:initial_folder_990_0374,182,530.945,129.193,436.811,375,0,103,449.687
103,ori_TxRed:0374-0439-0128:initial_folder_990_0373,183,527.863,129.215,437.773,374,0,104,450.617
104,ori_TxRed:0373-0439-0128:initial_folder_990_0372,174,532.144,129.155,437.796,373,0,105,449.542
105,ori_TxRed:0372-0438-0129:initial_folder_990_0371,144,536.250,129.674,437.224,372,0,106,449.736
106,ori_TxRed:0371-0439-0129:initial_folder_990_0370,170,537.082,129.475,438.575,371,0,107,449.651
107,ori_TxRed:0370-0434-0129:initial_folder_990_0369,183,533.852,129.444,434.015,370,0,108,449.658
108,ori_TxRed:0369-0424-0129:initial_folder_990_0368,179,541.430,129.590,423.608,369,0,109,449.608
109,ori_TxRed:0368-0412-0129:initial_folder_990_0367,392,537.548,129.280,410.918,368,0,110,449.639
110,ori_TxRed:0367-0412-0129:initial_folder_990_0366,360,534.439,129.306,410.372,367,0,111,449.544
111,ori_TxRed:0366-0415-0129:initial_folder_990_0365,368,536.750,129.248,413.451,366,0,112,449.670
112,ori_TxRed:0365-0415-0129:initial_folder_990_0364,386,534.238,129.076,413.312,365,0,113,449.251
113,ori_TxRed:0364-0414-0129:initial_folder_990_0363,359,537.813,129.095,413.679,364,0,114,449.416
114,ori_TxRed:0363-0415-0129:initial_folder_990_0362,359,534.916,129.015,414.491,363,0,115,449.519
115,ori_TxRed:0362-0414-0129:initial_folder_990_0361,355,536.346,129.172,413.875,362,0,116,449.585
116,ori_TxRed:0361-0413-0129:initial_folder_990_0360,347,530.098,129.095,412.853,361,0,117,449.584
117,ori_TxRed:0360-0413-0129:initial_folder_990_0359,327,532.291,129.257,412.540,360,0,118,449.231
118,ori_TxRed:0359-0413-0129:initial_folder_990_0358,311,527.791,129.272,412.634,359,0,119,448.441
119,ori_TxRed:0358-0414-0129:initial_folder_990_0357,299,532.599,129.367,412.781,358,0,120,449.087
120,ori_TxRed:0357-0413-0129:initial_folder_990_0356,308,531.049,129.411,411.706,357,0,121,448.871
121,ori_TxRed:0356-0411-0129:initial_folder_990_0355,303,531.363,129.321,409.865,356,0,122,448.694
122,ori_TxRed:0355-0410-0129:initial_folder_990_0354,314,533.363,129.054,408.843,355,0,123,449.047
123,ori_TxRed:0354-0411-0128:initial_folder_990_0353,304,535.240,128.948,409.757,354,0,124,449.455
124,ori_TxRed:0353-0412-0129:initial_folder_990_0352,270,534.867,129.208,410.075,353,0,125,449.313
125,ori_TxRed:0352-0411-0129:initial_folder_990_0351,275,537.178,129.194,410.607,352,0,126,448.710
126,ori_TxRed:0351-0413-0128:initial_folder_990_0350,277,537.097,128.968,412.572,351,0,127,448.628
127,ori_TxRed:0350-0413-0128:initial_folder_990_0349,265,537.981,129.040,412.255,350,0,128,448.896
128,ori_TxRed:0349-0414-0128:initial_folder_990_0348,247,534.960,129.229,413.605,349,0,129,449.088
129,ori_TxRed:0348-0415-0128:initial_folder_990_0347,264,531.739,128.996,414.354,348,0,130,449.627
130,ori_TxRed:0347-0416-0129:initial_folder_990_0346,240,528.638,129.134,415.910,347,0,131,449.238
131,ori_TxRed:0346-0416-0128:initial_folder_990_0345,258,533.744,128.784,415.800,346,0,132,448.895
132,ori_TxRed:0345-0416-0128:initial_folder_990_0344,239,537.234,129.022,415.717,345,0,133,448.767
133,ori_TxRed:0344-0416-0129:initial_folder_990_0343,235,530.604,129.075,416.664,344,0,134,448.697
134,ori_TxRed:0343-0418-0128:initial_folder_990_0342,235,536.740,128.953,417.775,343,0,135,448.353
135,ori_TxRed:0342-0418-0128:initial_folder_990_0341,234,533.487,128.847,418.602,342,0,136,448.863
136,ori_TxRed:0341-0418-0128:initial_folder_990_0340,232,533.026,128.730,417.472,341,0,137,449.302
137,ori_TxRed:0340-0418-0128:initial_folder_990_0339,224,534.853,128.901,418.062,340,0,138,449.095
138,ori_TxRed:0339-0418-0128:initial_folder_990_0338,226,528.381,128.795,417.718,339,0,139,448.724
139,ori_TxRed:0338-0419-0128:initial_folder_990_0337,226,530.965,128.720,418.085,338,0,140,448.707
140,ori_TxRed:0337-0419-0128:initial_folder_990_0336,223,523.170,128.777,419.312,337,0,141,448.567
141,ori_TxRed:0336-0420-0128:initial_folder_990_0335,224,524.473,128.601,419.559,336,0,142,448.891
142,ori_TxRed:0335-0420-0128:initial_folder_990_0334,217,523.806,128.646,420.405,335,0,143,449.080
143,ori_TxRed:0334-0418-0128:initial_folder_990_0333,220,519.655,128.810,418.617,334,0,144,448.880
144,ori_TxRed:0333-0407-0129:initial_folder_990_0332,404,510.502,129.243,407.273,333,0,145,448.305
145,ori_TxRed:0332-0407-0128:initial_folder_990_0331,433,511.217,128.775,405.917,332,0,146,448.516
146,ori_TxRed:0331-0405-0128:initial_folder_990_0330,415,506.523,128.532,404.838,331,0,147,447.705
147,ori_TxRed:0330-0402-0127:initial_folder_990_0329,441,549.571,127.752,400.878,330,0,148,503.210
148,ori_TxRed:0329-0386-0128:initial_folder_990_0328,446,501.747,128.361,385.931,329,0,149,448.254
149,ori_TxRed:0328-0408-0128:initial_folder_990_0327,377,508.568,128.462,407.733,328,0,150,448.474
150,ori_TxRed:0327-0409-0127:initial_folder_990_0326,410,509.222,127.421,409.097,327,0,151,448.298
151,ori_TxRed:0326-0414-0128:initial_folder_990_0325,318,514.248,128.671,414.416,326,0,152,448.886
152,ori_TxRed:0325-0415-0128:initial_folder_990_0324,286,515.972,128.840,415.476,325,0,153,448.774
153,ori_TxRed:0324-0417-0128:initial_folder_990_0323,276,515.913,128.834,416.881,324,0,154,448.763
154,ori_TxRed:0323-0418-0128:initial_folder_990_0322,282,518.039,128.650,417.583,323,0,155,448.892
155,ori_TxRed:0322-0418-0128:initial_folder_990_0321,277,517.119,128.455,418.525,322,0,156,448.520
156,ori_TxRed:0321-0420-0128:initial_folder_990_0320,261,518.448,128.683,420.528,321,0,157,448.806
157,ori_TxRed:0320-0419-0128:initial_folder_990_0319,261,520.042,128.603,419.048,320,0,158,448.730
158,ori_TxRed:0319-0420-0128:initial_folder_990_0318,267,516.303,128.340,420.553,319,0,159,448.957
159,ori_TxRed:0318-0421-0127:initial_folder_990_0317,236,518.212,128.376,420.209,318,0,160,448.943
160,ori_TxRed:0317-0420-0127:initial_folder_990_0316,259,519.896,128.045,420.271,317,0,161,448.983
161,ori_TxRed:0316-0419-0128:initial_folder_990_0315,228,519.482,128.589,419.146,316,0,162,448.374
162,ori_TxRed:0315-0402-0128:initial_folder_990_0314,227,517.203,127.992,401.790,315,0,163,449.284
163,ori_TxRed:0314-0426-0126:initial_folder_990_0313,224,518.420,127.150,427.018,314,0,164,449.307
164,ori_TxRed:0313-0438-0124:initial_folder_990_0312,493,513.706,124.963,439.275,313,0,165,448.985
165,ori_TxRed:0312-0440-0124:initial_folder_990_0311,476,514.399,124.940,440.772,312,0,166,448.973
166,ori_TxRed:0311-0440-0124:initial_folder_990_0310,465,515.559,125.045,441.273,311,0,167,449.206
167,ori_TxRed:0310-0443-0125:initial_folder_990_0309,427,517.227,125.352,443.383,310,0,168,449.317
168,ori_TxRed:0309-0444-0125:initial_folder_990_0308,438,519.027,125.248,443.528,309,0,169,448.793
169,ori_TxRed:0308-0444-0125:initial_folder_990_0307,427,513.152,125.339,444.100,308,0,170,449.073
170,ori_TxRed:0307-0444-0125:initial_folder_990_0306,424,518.406,125.280,444.111,307,0,171,449.039
171,ori_TxRed:0306-0445-0125:initial_folder_990_0305,424,515.252,125.152,444.336,306,0,172,449.161
172,ori_TxRed:0305-0446-0125:initial_folder_990_0304,402,512.261,125.095,445.281,305,0,173,448.932
173,ori_TxRed:0304-0445-0125:initial_folder_990_0303,399,514.341,125.282,445.092,304,0,174,448.760
174,ori_TxRed:0303-0447-0124:initial_folder_990_0302,374,513.874,124.061,446.535,303,0,175,448.861
175,ori_TxRed:0302-0448-0125:initial_folder_990_0301,370,519.873,124.189,446.467,302,0,176,448.733
176,ori_TxRed:0301-0433-0125:initial_folder_990_0300,665,521.821,125.396,433.903,301,0,177,448.927
177,ori_TxRed:0300-0435-0125:initial_folder_990_0299,627,522.290,125.241,434.783,300,0,178,449.021
178,ori_TxRed:0299-0435-0124:initial_folder_990_0298,623,521.202,124.574,435.284,299,0,179,448.618
179,ori_TxRed:0298-0437-0124:initial_folder_990_0297,578,528.284,124.821,437.102,298,0,180,448.330
180,ori_TxRed:0297-0437-0124:initial_folder_990_0296,574,522.111,124.659,437.583,297,0,181,448.428
181,ori_TxRed:0296-0438-0124:initial_folder_990_0295,564,518.273,124.768,438.225,296,0,182,449.160
182,ori_TxRed:0295-0438-0124:initial_folder_990_0294,558,516.815,124.993,438.412,295,0,183,448.457
183,ori_TxRed:0294-0439-0124:initial_folder_990_0293,550,517.925,124.964,439.480,294,0,184,448.492
184,ori_TxRed:0293-0440-0124:initial_folder_990_0292,518,517.510,124.881,439.817,293,0,185,448.897
185,ori_TxRed:0292-0440-0124:initial_folder_990_0291,541,513.176,124.576,440.037,292,0,186,448.009
186,ori_TxRed:0291-0440-0124:initial_folder_990_0290,521,515.165,124.154,439.213,291,0,187,448.495
187,ori_TxRed:0290-0442-0124:initial_folder_990_0289,487,514.164,124.788,441.807,290,0,188,448.393
188,ori_TxRed:0289-0443-0124:initial_folder_990_0288,460,511.870,124.902,442.905,289,0,189,448.770
189,ori_TxRed:0288-0443-0124:initial_folder_990_0287,450,512.924,124.070,442.733,288,0,190,448.907
190,ori_TxRed:0287-0445-0124:initial_folder_990_0286,423,515.000,123.597,444.290,287,0,191,448.888
191,ori_TxRed:0286-0445-0125:initial_folder_990_0285,404,516.478,125.312,445.263,286,0,192,449.732
192,ori_TxRed:0285-0431-0124:initial_folder_990_0284,619,520.803,124.779,433.591,285,0,193,449.394
193,ori_TxRed:0284-0432-0124:initial_folder_990_0283,599,521.553,124.874,433.777,284,0,194,448.576
194,ori_TxRed:0283-0433-0124:initial_folder_990_0282,554,521.049,125.114,435.809,283,0,195,449.232
195,ori_TxRed:0282-0435-0124:initial_folder_990_0281,550,524.764,124.924,435.872,282,0,196,449.258
196,ori_TxRed:0281-0435-0124:initial_folder_990_0280,559,524.063,124.892,436.135,281,0,197,449.028
197,ori_TxRed:0280-0436-0124:initial_folder_990_0279,484,522.262,125.158,438.198,280,0,198,449.337
198,ori_TxRed:0279-0438-0123:initial_folder_990_0278,484,524.948,124.739,439.123,279,0,199,449.142
199,ori_TxRed:0278-0439-0123:initial_folder_990_0277,464,525.159,124.260,440.269,278,0,200,449.058
200,ori_TxRed:0277-0441-0123:initial_folder_990_0276,429,527.159,124.152,441.979,277,0,201,449.286
201,ori_TxRed:0276-0441-0123:initial_folder_990_0275,407,523.688,124.025,442.504,276,0,202,448.628
202,ori_TxRed:0275-0442-0123:initial_folder_990_0274,415,529.072,123.797,442.526,275,0,203,449.324
203,ori_TxRed:0274-0443-0123:initial_folder_990_0273,418,523.636,123.931,443.182,274,0,204,449.156
204,ori_TxRed:0273-0444-0123:initial_folder_990_0272,395,524.301,123.487,444.124,273,0,205,449.601
205,ori_TxRed:0272-0443-0121:initial_folder_990_0271,378,525.452,120.836,444.501,272,0,206,449.519
206,ori_TxRed:0271-0444-0119:initial_folder_990_0270,313,532.623,119.065,444.734,271,0,207,449.201
207,ori_TxRed:0270-0445-0118:initial_folder_990_0269,279,533.108,118.637,445.206,270,0,208,449.247
208,ori_TxRed:0269-0445-0118:initial_folder_990_0268,306,528.634,118.608,445.357,269,0,209,449.362
209,ori_TxRed:0268-0445-0118:initial_folder_990_0267,276,530.286,118.044,444.751,268,0,210,449.272
210,ori_TxRed:0267-0445-0118:initial_folder_990_0266,271,526.148,117.954,444.529,267,0,211,449.380
211,ori_TxRed:0266-0448-0118:initial_folder_990_0265,211,532.142,118.167,448.305,266,0,212,449.567
212,ori_TxRed:0265-0448-0118:initial_folder_990_0264,230,530.652,118.032,448.150,265,0,213,449.428
213,ori_TxRed:0264-0450-0118:initial_folder_990_0263,185,534.086,118.819,449.294,264,0,214,449.448
214,ori_TxRed:0263-0450-0118:initial_folder_990_0262,186,533.097,119.065,449.091,263,0,215,448.949
215,ori_TxRed:0262-0436-0118:initial_folder_990_0261,412,544.124,117.957,437.059,262,0,216,448.934
216,ori_TxRed:0261-0436-0117:initial_folder_990_0260,380,549.689,117.518,436.388,261,0,217,448.880
217,ori_TxRed:0260-0436-0117:initial_folder_990_0259,337,554.976,117.596,436.077,260,0,218,449.255
218,ori_TxRed:0259-0439-0116:initial_folder_990_0258,391,551.959,117.301,436.857,259,0,219,449.186
219,ori_TxRed:0258-0437-0116:initial_folder_990_0257,406,553.067,117.234,435.860,258,0,220,449.881
220,ori_TxRed:0257-0444-0117:initial_folder_990_0256,405,559.198,117.650,442.588,257,0,221,456.856
221,ori_TxRed:0256-0443-0117:initial_folder_990_0255,350,547.157,117.680,442.890,256,0,222,449.472
222,ori_TxRed:0255-0442-0116:initial_folder_990_0254,396,546.144,117.116,441.438,255,0,223,450.073
223,ori_TxRed:0254-0443-0116:initial_folder_990_0253,387,545.475,117.302,443.276,254,0,224,449.819
224,ori_TxRed:0253-0443-0116:initial_folder_990_0252,327,550.703,117.176,441.919,253,0,225,450.232
225,ori_TxRed:0252-0445-0117:initial_folder_990_0251,364,549.868,117.775,444.390,252,0,226,450.094
226,ori_TxRed:0251-0446-0117:initial_folder_990_0250,376,545.992,117.812,445.216,251,0,227,449.582
227,ori_TxRed:0250-0447-0118:initial_folder_990_0249,300,552.607,118.394,445.994,250,0,228,449.734
228,ori_TxRed:0249-0447-0118:initial_folder_990_0248,280,548.018,118.567,446.159,249,0,229,449.780
229,ori_TxRed:0248-0448-0118:initial_folder_990_0247,279,547.014,118.686,447.355,248,0,230,449.982
230,ori_TxRed:0247-0447-0118:initial_folder_990_0246,246,545.663,118.117,446.815,247,0,231,450.179
231,ori_TxRed:0246-0449-0117:initial_folder_990_0245,259,545.892,118.326,449.332,246,0,232,449.893
232,ori_TxRed:0245-0449-0118:initial_folder_990_0244,242,545.913,118.411,449.333,245,0,233,449.611
233,ori_TxRed:0244-0451-0118:initial_folder_990_0243,231,541.944,119.084,451.036,244,0,234,449.371
234,ori_TxRed:0243-0449-0118:initial_folder_990_0242,212,540.722,118.674,449.316,243,0,235,449.267
235,ori_TxRed:0242-0463-0118:initial_folder_990_0241,217,597.382,117.980,463.527,242,0,236,540.866
236,ori_TxRed:0241-0451-0118:initial_folder_990_0240,203,539.655,118.244,451.225,241,0,237,449.143
237,ori_TxRed:0240-0451-0118:initial_folder_990_0239,185,548.676,118.982,451.321,240,0,238,449.152
238,ori_TxRed:0239-0452-0118:initial_folder_990_0238,253,535.854,118.585,452.626,239,0,239,448.974
239,ori_TxRed:0238-0440-0116:initial_folder_990_0237,429,549.895,116.682,438.704,238,0,240,448.749
240,ori_TxRed:0237-0438-0116:initial_folder_990_0236,424,548.559,116.666,437.547,237,0,241,448.604
241,ori_TxRed:0236-0440-0117:initial_folder_990_0235,430,547.467,117.233,439.108,236,0,242,448.466
242,ori_TxRed:0235-0439-0117:initial_folder_990_0234,383,547.068,116.872,438.299,235,0,243,448.508
243,ori_TxRed:0234-0437-0117:initial_folder_990_0233,385,551.182,117.054,437.104,234,0,244,448.220
244,ori_TxRed:0233-0438-0117:initial_folder_990_0232,384,546.823,117.222,438.059,233,0,245,449.116
245,ori_TxRed:0232-0439-0117:initial_folder_990_0231,355,546.738,117.014,438.630,232,0,246,448.730
246,ori_TxRed:0231-0440-0116:initial_folder_990_0230,341,543.422,116.426,439.449,231,0,247,448.783
247,ori_TxRed:0230-0441-0116:initial_folder_990_0229,350,545.657,117.116,441.379,230,0,248,448.283
248,ori_TxRed:0229-0442-0117:initial_folder_990_0228,379,538.712,117.492,442.003,229,0,249,448.209
249,ori_TxRed:0228-0442-0116:initial_folder_990_0227,347,539.072,117.413,440.801,228,0,250,449.051
250,ori_TxRed:0227-0440-0117:initial_folder_990_0226,310,539.635,117.293,440.152,227,0,251,448.717
251,ori_TxRed:0226-0441-0116:initial_folder_990_0225,323,538.505,116.948,441.393,226,0,252,448.775
252,ori_TxRed:0225-0445-0117:initial_folder_990_0224,276,535.707,117.176,443.750,225,0,253,449.033
253,ori_TxRed:0224-0443-0117:initial_folder_990_0223,268,537.269,117.323,441.986,224,0,254,449.070
254,ori_TxRed:0223-0441-0117:initial_folder_990_0222,314,534.815,117.452,441.028,223,0,255,448.440
255,ori_TxRed:0222-0442-0118:initial_folder_990_0221,303,533.653,117.710,443.171,222,0,256,448.111
256,ori_TxRed:0221-0447-0117:initial_folder_990_0220,313,528.236,117.402,447.865,221,0,257,448.516
257,ori_TxRed:0220-0448-0118:initial_folder_990_0219,253,526.676,117.553,448.383,220,0,258,448.245
