Slice,Area,file,id_number,TxRed,YFP,integrated_old
357,478,2213,1,296.64199999999994,290.28999999999996,290.28999999999996
356,473,2213,1,301.348,294.046,294.046
355,454,2213,1,302.31000000000006,293.485,293.485
354,471,2213,1,307.19899999999996,293.769,293.769
353,457,2213,1,293.855,306.44399999999996,306.44399999999996
352,429,2213,1,305.01899999999995,313.246,313.246
351,443,2213,1,307.169,311.819,311.819
350,451,2213,1,310.788,318.76300000000003,318.76300000000003
349,485,2213,1,308.84900000000005,314.12200000000007,314.12200000000007
348,438,2213,1,314.61299999999994,310.205,310.205
347,417,2213,1,317.5110000000001,308.644,308.644
346,479,2213,1,294.102,285.126,285.126
345,470,2213,1,296.64099999999996,287.833,287.833
344,445,2213,1,285.188,270.46299999999997,270.46299999999997
343,469,2213,1,295.82500000000005,290.104,290.104
342,471,2213,1,297.849,288.077,288.077
341,458,2213,1,314.981,295.139,295.139
340,469,2213,1,300.35299999999995,282.803,282.803
339,480,2213,1,308.23799999999994,287.6020000000001,287.6020000000001
338,492,2213,1,308.27,283.27799999999996,283.27799999999996
337,537,2213,1,292.063,268.10599999999994,268.10599999999994
336,516,2213,1,299.30100000000004,278.593,278.593
335,502,2213,1,293.486,272.505,272.505
334,505,2213,1,265.851,243.397,243.397
333,491,2213,1,264.664,256.303,256.303
332,540,2213,1,273.95599999999996,251.328,251.328
331,532,2213,1,280.91100000000006,256.94300000000004,256.94300000000004
330,503,2213,1,284.049,256.803,256.803
329,516,2213,1,292.31999999999994,264.112,264.112
328,530,2213,1,280.924,249.72300000000004,249.72300000000004
327,538,2213,1,275.25699999999995,259.611,259.611
326,501,2213,1,306.733,274.58900000000006,274.58900000000006
325,526,2213,1,289.656,267.14,267.14
324,519,2213,1,310.195,271.80800000000005,271.80800000000005
323,517,2213,1,282.41300000000007,277.97,277.97
322,516,2213,1,288.044,265.05,265.05
321,525,2213,1,291.402,257.259,257.259
320,529,2213,1,293.16200000000003,269.232,269.232
319,526,2213,1,301.947,266.78600000000006,266.78600000000006
318,513,2213,1,302.265,269.56399999999996,269.56399999999996
317,527,2213,1,292.682,256.56100000000004,256.56100000000004
316,505,2213,1,306.23699999999997,267.576,267.576
315,475,2213,1,323.501,286.83200000000005,286.83200000000005
314,525,2213,1,309.607,274.51800000000003,274.51800000000003
313,533,2213,1,289.971,261.61699999999996,261.61699999999996
312,503,2213,1,314.661,274.29600000000005,274.29600000000005
311,506,2213,1,306.385,263.103,263.103
310,502,2213,1,288.87199999999996,253.17200000000003,253.17200000000003
309,446,2213,1,291.554,254.08000000000004,254.08000000000004
308,510,2213,1,293.061,261.26800000000003,261.26800000000003
307,526,2213,1,302.21299999999997,267.96399999999994,267.96399999999994
306,506,2213,1,316.538,278.412,278.412
305,535,2213,1,306.98900000000003,273.51800000000003,273.51800000000003
304,532,2213,1,308.457,269.62399999999997,269.62399999999997
303,504,2213,1,307.913,285.06600000000003,285.06600000000003
302,531,2213,1,301.072,281.927,281.927
301,480,2213,1,324.33400000000006,290.0,290.0
300,510,2213,1,321.967,282.93499999999995,282.93499999999995
299,499,2213,1,312.67,280.43600000000004,280.43600000000004
298,529,2213,1,265.086,228.107,228.107
297,520,2213,1,308.962,263.07000000000005,263.07000000000005
296,490,2213,1,332.385,286.688,286.688
295,475,2213,1,306.121,267.967,267.967
294,504,2213,1,299.757,262.799,262.799
293,513,2213,1,301.543,272.50399999999996,272.50399999999996
292,527,2213,1,287.124,270.187,270.187
291,499,2213,1,296.3670000000001,271.488,271.488
290,515,2213,1,330.954,303.822,303.822
289,523,2213,1,332.61299999999994,291.071,291.071
288,505,2213,1,344.581,296.596,296.596
287,532,2213,1,329.75700000000006,296.72900000000004,296.72900000000004
286,533,2213,1,329.835,289.76800000000003,289.76800000000003
285,527,2213,1,320.905,290.361,290.361
284,534,2213,1,302.30800000000005,279.53000000000003,279.53000000000003
283,542,2213,1,313.5229999999999,287.667,287.667
282,522,2213,1,346.55100000000004,292.654,292.654
281,516,2213,1,337.43,298.41,298.41
280,550,2213,1,346.293,296.63800000000003,296.63800000000003
279,546,2213,1,334.524,304.22299999999996,304.22299999999996
278,548,2213,1,336.94000000000005,299.529,299.529
277,516,2213,1,335.82499999999993,319.04599999999994,319.04599999999994
276,551,2213,1,342.22399999999993,305.292,305.292
275,538,2213,1,335.66299999999995,314.10400000000004,314.10400000000004
274,536,2213,1,344.62100000000004,308.14599999999996,308.14599999999996
273,531,2213,1,348.696,311.426,311.426
272,540,2213,1,339.10699999999997,312.30600000000004,312.30600000000004
271,522,2213,1,352.18999999999994,317.688,317.688
270,531,2213,1,348.945,316.86899999999997,316.86899999999997
269,518,2213,1,347.996,326.728,326.728
268,498,2213,1,345.44100000000003,330.17199999999997,330.17199999999997
267,541,2213,1,352.01099999999997,322.106,322.106
266,529,2213,1,340.55099999999993,331.077,331.077
265,547,2213,1,349.696,320.24799999999993,320.24799999999993
264,536,2213,1,350.51199999999994,322.938,322.938
263,529,2213,1,350.921,330.15999999999997,330.15999999999997
262,507,2213,1,362.99999999999994,330.188,330.188
261,531,2213,1,350.047,327.45399999999995,327.45399999999995
260,524,2213,1,369.33500000000004,323.198,323.198
259,525,2213,1,348.31899999999996,327.34799999999996,327.34799999999996
258,541,2213,1,349.63399999999996,325.39300000000003,325.39300000000003
257,516,2213,1,359.353,330.93899999999996,330.93899999999996
256,557,2213,1,348.113,321.233,321.233
255,541,2213,1,349.51699999999994,328.498,328.498
254,543,2213,1,354.64799999999997,329.463,329.463
253,520,2213,1,365.867,338.759,338.759
252,533,2213,1,361.72299999999996,327.90200000000004,327.90200000000004
251,510,2213,1,365.001,336.48699999999997,336.48699999999997
250,550,2213,1,354.065,331.06000000000006,331.06000000000006
249,553,2213,1,367.904,330.0,330.0
248,533,2213,1,349.34799999999996,323.58799999999997,323.58799999999997
247,543,2213,1,360.33900000000006,325.75699999999995,325.75699999999995
246,538,2213,1,361.95500000000004,330.219,330.219
245,526,2213,1,376.22900000000004,334.95,334.95
244,540,2213,1,351.061,333.04499999999996,333.04499999999996
243,555,2213,1,355.587,333.14000000000004,333.14000000000004
242,520,2213,1,378.417,337.39700000000005,337.39700000000005
241,544,2213,1,364.69599999999997,338.31399999999996,338.31399999999996
240,546,2213,1,367.317,341.13199999999995,341.13199999999995
239,546,2213,1,368.6169999999999,345.988,345.988
238,520,2213,1,379.497,346.07400000000007,346.07400000000007
237,556,2213,1,366.93300000000005,334.067,334.067
236,533,2213,1,374.63599999999997,340.06300000000005,340.06300000000005
235,521,2213,1,375.66600000000005,337.937,337.937
234,546,2213,1,366.21399999999994,334.537,334.537
233,537,2213,1,372.021,344.03700000000003,344.03700000000003
232,538,2213,1,372.316,347.408,347.408
231,552,2213,1,374.94699999999995,335.073,335.073
230,536,2213,1,369.89599999999996,342.722,342.722
229,542,2213,1,376.572,343.248,343.248
228,553,2213,1,369.53600000000006,338.227,338.227
227,553,2213,1,362.453,332.11699999999996,332.11699999999996
226,534,2213,1,373.29100000000005,352.91700000000003,352.91700000000003
225,547,2213,1,369.81199999999995,341.156,341.156
224,542,2213,1,362.68399999999997,348.34299999999996,348.34299999999996
223,535,2213,1,368.91,337.2030000000001,337.2030000000001
222,551,2213,1,372.49,339.687,339.687
221,558,2213,1,367.2169999999999,337.51,337.51
220,557,2213,1,372.048,331.37000000000006,331.37000000000006
219,539,2213,1,378.80800000000005,346.79400000000004,346.79400000000004
218,546,2213,1,383.13,354.159,354.159
217,546,2213,1,373.071,345.84,345.84
216,567,2213,1,372.76699999999994,339.89799999999997,339.89799999999997
215,542,2213,1,374.001,342.55500000000006,342.55500000000006
214,532,2213,1,409.72900000000004,348.168,348.168
213,522,2213,1,410.22,357.01700000000005,357.01700000000005
212,535,2213,1,418.4989999999999,353.106,353.106
211,545,2213,1,406.371,361.898,361.898
210,540,2213,1,410.15000000000003,361.08399999999995,361.08399999999995
209,521,2213,1,413.327,368.63,368.63
208,522,2213,1,427.576,362.922,362.922
207,526,2213,1,418.626,359.31399999999996,359.31399999999996
206,520,2213,1,410.684,364.76200000000006,364.76200000000006
205,524,2213,1,401.1600000000001,361.13399999999996,361.13399999999996
204,516,2213,1,418.0010000000001,367.169,367.169
203,537,2213,1,424.542,351.765,351.765
202,519,2213,1,424.10699999999997,368.21000000000004,368.21000000000004
201,537,2213,1,427.72799999999995,351.593,351.593
200,522,2213,1,444.523,356.81200000000007,356.81200000000007
199,533,2213,1,420.75800000000004,362.09400000000005,362.09400000000005
198,528,2213,1,419.619,349.92999999999995,349.92999999999995
197,531,2213,1,422.356,357.912,357.912
196,554,2213,1,419.04100000000005,350.084,350.084
195,549,2213,1,423.50100000000003,357.21000000000004,357.21000000000004
194,527,2213,1,432.97800000000007,361.2710000000001,361.2710000000001
193,535,2213,1,435.44500000000005,359.30600000000004,359.30600000000004
192,512,2213,1,443.477,362.375,362.375
191,523,2213,1,465.44500000000005,357.257,357.257
190,542,2213,1,438.4280000000001,364.7579999999999,364.7579999999999
189,540,2213,1,431.221,357.568,357.568
188,556,2213,1,425.67500000000007,348.71,348.71
187,531,2213,1,433.02600000000007,350.996,350.996
186,544,2213,1,426.66700000000003,355.021,355.021
185,531,2213,1,433.07000000000005,350.292,350.292
184,530,2213,1,436.84899999999993,354.416,354.416
183,551,2213,1,433.924,346.955,346.955
182,532,2213,1,432.662,350.16700000000003,350.16700000000003
181,542,2213,1,438.40100000000007,349.148,349.148
180,527,2213,1,449.99199999999996,347.71500000000003,347.71500000000003
179,547,2213,1,431.82000000000005,353.94800000000004,353.94800000000004
178,545,2213,1,443.12299999999993,352.0540000000001,352.0540000000001
177,540,2213,1,449.24800000000005,350.504,350.504
176,525,2213,1,432.55499999999995,357.279,357.279
175,548,2213,1,429.33399999999995,346.2850000000001,346.2850000000001
174,553,2213,1,414.86600000000004,351.74699999999996,351.74699999999996
173,541,2213,1,426.84700000000004,351.75699999999995,351.75699999999995
172,542,2213,1,428.60900000000004,341.86199999999997,341.86199999999997
171,2629,2213,1,461.826,345.83299999999997,345.83299999999997
170,2572,2213,1,469.64000000000004,352.455,352.455
169,2512,2213,1,471.9309999999999,349.47,349.47
168,2479,2213,1,479.47900000000004,346.505,346.505
167,2405,2213,1,477.832,346.2950000000001,346.2950000000001
166,2436,2213,1,472.8219999999999,347.51199999999994,347.51199999999994
165,2392,2213,1,477.086,338.104,338.104
164,2371,2213,1,474.695,341.398,341.398
163,2341,2213,1,474.90099999999995,344.38599999999997,344.38599999999997
162,2325,2213,1,477.58000000000004,341.50300000000004,341.50300000000004
161,2290,2213,1,473.32700000000006,335.09799999999996,335.09799999999996
160,2245,2213,1,474.115,334.80100000000004,334.80100000000004
159,2180,2213,1,480.52799999999996,326.751,326.751
158,2181,2213,1,489.79099999999994,341.259,341.259
157,2125,2213,1,504.36500000000007,336.682,336.682
156,2130,2213,1,505.15700000000004,342.3960000000001,342.3960000000001
155,2079,2213,1,503.754,348.93000000000006,348.93000000000006
154,2077,2213,1,512.694,345.276,345.276
153,2053,2213,1,506.966,346.119,346.119
152,2097,2213,1,505.519,348.47099999999995,348.47099999999995
151,2037,2213,1,508.14700000000005,351.771,351.771
150,2038,2213,1,498.56000000000006,345.622,345.622
149,1985,2213,1,505.21900000000005,347.35600000000005,347.35600000000005
148,1968,2213,1,500.55099999999993,344.082,344.082
147,1913,2213,1,495.462,342.58899999999994,342.58899999999994
146,1919,2213,1,500.73999999999995,343.364,343.364
145,1892,2213,1,503.539,345.78,345.78
144,1749,2213,1,427.29200000000003,286.91100000000006,286.91100000000006
143,1788,2213,1,435.67500000000007,286.69199999999995,286.69199999999995
142,1773,2213,1,435.98900000000003,281.74199999999996,281.74199999999996
141,1734,2213,1,425.01000000000005,288.78700000000003,288.78700000000003
140,1737,2213,1,430.963,290.63,290.63
139,1705,2213,1,437.20500000000004,286.797,286.797
138,1681,2213,1,432.432,289.429,289.429
137,1679,2213,1,449.28600000000006,297.332,297.332
136,1672,2213,1,444.66799999999995,288.45599999999996,288.45599999999996
135,1646,2213,1,447.856,299.549,299.549
134,1613,2213,1,434.562,294.504,294.504
133,1568,2213,1,440.04100000000005,292.52099999999996,292.52099999999996
132,1505,2213,1,446.439,301.11699999999996,301.11699999999996
131,1510,2213,1,449.086,299.798,299.798
130,1499,2213,1,436.33599999999996,297.47400000000005,297.47400000000005
129,1488,2213,1,439.736,299.782,299.782
128,1484,2213,1,440.178,302.24299999999994,302.24299999999994
127,1445,2213,1,446.36,302.545,302.545
126,1456,2213,1,444.8929999999999,302.19700000000006,302.19700000000006
125,1427,2213,1,435.84000000000003,307.06899999999996,307.06899999999996
124,1400,2213,1,442.543,305.96299999999997,305.96299999999997
123,1406,2213,1,435.39300000000003,302.988,302.988
122,1339,2213,1,449.108,310.55000000000007,310.55000000000007
121,1359,2213,1,445.218,313.772,313.772
120,1312,2213,1,444.0830000000001,315.463,315.463
119,1322,2213,1,440.89599999999996,311.637,311.637
118,1295,2213,1,440.38499999999993,312.63800000000003,312.63800000000003
117,1264,2213,1,438.73299999999995,314.36800000000005,314.36800000000005
116,1286,2213,1,429.7339999999999,305.9,305.9
115,1230,2213,1,435.46500000000003,316.22800000000007,316.22800000000007
114,1248,2213,1,426.3620000000001,308.71299999999997,308.71299999999997
113,1215,2213,1,432.45500000000004,310.895,310.895
112,1233,2213,1,417.736,309.60300000000007,309.60300000000007
111,1208,2213,1,418.8539999999999,300.255,300.255
110,1199,2213,1,425.75700000000006,307.126,307.126
109,1176,2213,1,430.828,307.164,307.164
108,1120,2213,1,433.19000000000005,310.25800000000004,310.25800000000004
107,999,2213,1,511.61300000000006,342.645,342.645
106,862,2213,1,526.5179999999999,356.10400000000004,356.10400000000004
105,577,2213,1,547.9580000000001,362.07599999999996,362.07599999999996
104,679,2213,1,552.351,374.34800000000007,374.34800000000007
103,712,2213,1,561.4800000000001,368.745,368.745
102,757,2213,1,556.549,382.309,382.309
101,752,2213,1,546.933,373.157,373.157
100,763,2213,1,555.973,373.53200000000004,373.53200000000004
99,720,2213,1,567.012,374.41399999999993,374.41399999999993
98,604,2213,1,556.7059999999999,380.073,380.073
97,675,2213,1,553.567,379.48799999999994,379.48799999999994
96,748,2213,1,554.2560000000001,378.736,378.736
95,699,2213,1,535.147,374.6779999999999,374.6779999999999
94,620,2213,1,542.0450000000001,388.723,388.723
93,716,2213,1,549.5519999999999,382.311,382.311
92,585,2213,1,549.136,390.7950000000001,390.7950000000001
91,614,2213,1,542.9069999999999,391.8,391.8
90,650,2213,1,494.365,370.49600000000004,370.49600000000004
89,651,2213,1,515.9,393.361,393.361
88,574,2213,1,520.8969999999999,389.70500000000004,389.70500000000004
87,453,2213,1,488.969,385.59000000000003,385.59000000000003
86,513,2213,1,515.205,402.656,402.656
85,421,2213,1,541.231,427.18899999999996,427.18899999999996
84,480,2213,1,524.49,412.201,412.201
83,498,2213,1,517.0490000000001,424.97800000000007,424.97800000000007
82,472,2213,1,501.82800000000003,420.14699999999993,420.14699999999993
81,487,2213,1,495.413,434.1700000000001,434.1700000000001
80,483,2213,1,480.74999999999994,432.0680000000001,432.0680000000001
79,468,2213,1,473.752,431.38,431.38
78,447,2213,1,473.468,443.17099999999994,443.17099999999994
77,434,2213,1,451.502,428.1700000000001,428.1700000000001
76,403,2213,1,464.474,439.774,439.774
75,475,2213,1,429.14300000000003,413.02199999999993,413.02199999999993
74,418,2213,1,438.14599999999996,434.793,434.793
73,298,2213,1,463.4369999999999,466.384,466.384
72,393,2213,1,458.349,454.472,454.472
71,261,2213,1,462.16300000000007,466.43399999999997,466.43399999999997
70,293,2213,1,449.19999999999993,467.5709999999999,467.5709999999999
69,271,2213,1,464.81100000000004,469.0210000000001,469.0210000000001
68,299,2213,1,432.66999999999996,452.42099999999994,452.42099999999994
67,266,2213,1,435.87800000000004,465.399,465.399
66,252,2213,1,435.932,498.39899999999994,498.39899999999994
65,340,2213,1,398.90399999999994,475.94399999999996,475.94399999999996
64,324,2213,1,376.8960000000001,449.097,449.097
63,433,2213,1,411.378,522.905,522.905
62,541,2213,1,413.436,489.13699999999994,489.13699999999994
61,448,2213,1,393.2289999999999,491.071,491.071
60,419,2213,1,390.84900000000005,503.7610000000001,503.7610000000001
59,545,2213,1,381.08399999999995,487.6410000000001,487.6410000000001
58,541,2213,1,372.34100000000007,488.121,488.121
57,469,2213,1,368.374,498.35800000000006,498.35800000000006
56,442,2213,1,363.80699999999996,487.92199999999997,487.92199999999997
55,374,2213,1,351.28499999999997,485.87500000000006,485.87500000000006
54,432,2213,1,322.17299999999994,439.003,439.003
53,388,2213,1,320.80100000000004,441.773,441.773
52,330,2213,1,331.76399999999995,447.376,447.376
51,285,2213,1,324.89700000000005,451.25800000000004,451.25800000000004
50,295,2213,1,327.48400000000004,451.456,451.456
49,226,2213,1,340.09999999999997,451.65299999999996,451.65299999999996
48,251,2213,1,321.28600000000006,435.82800000000003,435.82800000000003
47,199,2213,1,331.533,438.99199999999996,438.99199999999996
46,377,2213,1,325.631,501.21999999999997,501.21999999999997
45,305,2213,1,315.48400000000004,485.568,485.568
44,307,2213,1,296.098,465.40199999999993,465.40199999999993
43,325,2213,1,290.47400000000005,430.009,430.009
42,315,2213,1,261.30000000000007,404.32000000000005,404.32000000000005
41,314,2213,1,249.966,380.0150000000001,380.0150000000001
40,235,2213,1,247.37200000000004,373.173,373.173
39,438,2213,1,241.046,416.895,416.895
38,357,2213,1,224.97899999999998,405.91099999999994,405.91099999999994
37,406,2213,1,205.38099999999997,356.001,356.001
36,352,2213,1,196.45800000000003,343.1840000000001,343.1840000000001
35,267,2213,1,215.958,357.37399999999997,357.37399999999997
34,256,2213,1,211.84499999999994,331.11,331.11
33,274,2213,1,217.76399999999998,326.01499999999993,326.01499999999993
32,192,2213,1,215.864,307.499,307.499
31,173,2213,1,198.50700000000003,273.91999999999996,273.91999999999996
30,160,2213,1,210.01,294.13700000000006,294.13700000000006
29,290,2213,1,208.16899999999998,337.68499999999995,337.68499999999995
28,305,2213,1,192.34,342.38500000000005,342.38500000000005
27,251,2213,1,187.64900000000003,311.40099999999995,311.40099999999995
26,289,2213,1,186.045,278.44499999999994,278.44499999999994
25,241,2213,1,178.592,248.10499999999996,248.10499999999996
24,176,2213,1,199.14700000000002,283.61,283.61
23,154,2213,1,207.33899999999997,275.96399999999994,275.96399999999994
22,135,2213,1,192.15900000000005,240.02200000000002,240.02200000000002
21,336,2213,1,203.46100000000004,283.591,283.591
20,327,2213,1,197.81600000000003,261.53599999999994,261.53599999999994
19,297,2213,1,195.108,235.00799999999998,235.00799999999998
18,292,2213,1,211.504,249.40300000000002,249.40300000000002
17,260,2213,1,140.69699999999966,193.32700000000023,193.32700000000023
16,211,2213,1,144.39599999999996,223.14599999999973,223.14599999999973
15,249,2213,1,125.40700000000015,255.837,255.837
14,155,2213,1,223.25499999999994,295.71000000000004,295.71000000000004
13,592,2213,1,170.624,246.44500000000002,246.44500000000002
12,533,2213,1,171.24400000000003,255.07899999999998,255.07899999999998
11,484,2213,1,186.04,256.063,256.063
10,441,2213,1,188.53599999999997,265.121,265.121
9,378,2213,1,193.80199999999996,273.57800000000003,273.57800000000003
8,376,2213,1,196.23799999999997,290.078,290.078
7,681,2213,1,194.361,308.98900000000003,308.98900000000003
6,562,2213,1,201.39200000000002,331.80400000000003,331.80400000000003
5,537,2213,1,186.22,304.472,304.472
4,490,2213,1,184.061,296.06100000000004,296.06100000000004
3,470,2213,1,169.721,263.173,263.173
2,787,2213,1,172.51399999999998,304.252,304.252
1,689,2213,1,169.15,306.74,306.74
